Authority,SYSTEM_ADMIN,EPS_MANAGER,MMS_MANAGER,MMS_TECHNICIAN,WMS_MANAGER,WAREHOUSE_CUSTODIAN,SRS_MANAGER,SRS_AGENT,AUDITOR
EPS_READ,Y,Y,Y,Y,Y,Y,Y,Y,Y
EPS_WRITE,Y,Y,N,N,N,N,N,N,N
EPS_APPROVE,Y,Y,N,N,N,N,N,N,N
MMS_READ,Y,Y,Y,Y,Y,N,Y,Y,Y
MMS_WRITE,Y,N,Y,N,N,N,N,N,N
MMS_ASSIGN,Y,N,Y,N,N,N,N,N,N
MMS_START,Y,N,Y,Y,N,N,N,N,N
MMS_COMPLETE,Y,N,Y,Y,N,N,N,N,N
MMS_CANCEL,Y,N,Y,N,N,N,N,N,N
WMS_READ,Y,Y,Y,Y,Y,Y,N,N,Y
WMS_PART_MANAGE,Y,N,N,N,Y,N,N,N,N
WMS_RESERVE,Y,N,Y,Y,Y,N,N,N,N
WMS_CONSUME,Y,N,N,N,Y,Y,N,N,N
WMS_STOCK_RECEIVE,Y,N,N,N,Y,Y,N,N,N
WMS_STOCK_ISSUE,Y,N,N,N,Y,Y,N,N,N
WMS_STOCK_ADJUST,Y,N,N,N,Y,Y,N,N,N
WMS_WAREHOUSE_MANAGE,Y,N,N,N,Y,N,N,N,N
WMS_TRANSFER_MANAGE,Y,N,N,N,Y,N,N,N,N
SRS_READ,Y,Y,Y,Y,N,N,Y,Y,Y
SRS_WRITE,Y,N,N,N,N,N,Y,Y,N
SRS_ASSIGN,Y,N,N,N,N,N,Y,Y,N
SRS_RESOLVE,Y,N,N,N,N,N,Y,Y,N
AUDIT_READ,Y,N,N,N,N,N,N,N,Y
